epoch;dense_37_loss;dense_38_loss;loss;val_dense_37_loss;val_dense_38_loss;val_loss
71;4.77481935995e-05;0.251269491918;0.251317239424;1.05847333218e-05;0.38181201157;0.381822588819
72;4.27164625616e-05;0.254055895394;0.254098611044;1.03928112445e-05;0.401116694013;0.401127086561
73;2.90152899124e-05;0.257147920352;0.257176935213;1.00780424323e-05;0.478440995202;0.478451074733
74;3.74783184057e-05;0.252238079584;0.25227555697;9.60853744632e-06;0.415724550224;0.415734164141
75;3.76270855881e-05;0.269483436819;0.26952106524;8.90919206125e-06;0.40426085549;0.40426976013
76;3.92562469474e-05;0.255072371873;0.255111629212;8.53972410425e-06;0.369944652106;0.369953197278
77;3.20690578407e-05;0.248060747383;0.248092817304;7.70824589729e-06;0.383779776685;0.383787484771
78;3.13423615751e-05;0.223565351586;0.223596692959;7.39537430221e-06;0.42062886418;0.420636251477
79;3.12158619782e-05;0.218575967039;0.218607181936;7.19540736257e-06;0.381130737471;0.381137928845
80;3.08211222989e-05;0.220323764961;0.220354584655;7.24547176723e-06;0.377898977127;0.377906218079
81;3.12216411658e-05;0.227720809307;0.22775203231;7.27877884429e-06;0.406112386949;0.406119668097
0;0.221366449455;0.695239383865;0.91660583424;0.19266757369;0.691202117337;0.883869687716
1;0.121375259242;0.692449924387;0.813825179029;0.122763547264;0.689203096025;0.811966634091
2;0.0528309984294;0.68710728192;0.739938278625;0.0716590446271;0.686231482912;0.757890527631
3;0.0256309237469;0.684498304938;0.710129227903;0.0425815116844;0.681210317729;0.723791836221
4;0.0154046323955;0.67401861335;0.689423246884;0.025749342861;0.675276776155;0.701026113681
5;0.0110557666508;0.657412260403;0.668468027571;0.0183374413784;0.663207886396;0.681545337041
6;0.00835410804189;0.646295600467;0.654649711685;0.0135911110628;0.656594220503;0.670185323851
7;0.0063598093226;0.629040507623;0.635400321749;0.010453180364;0.661883692683;0.672336873449
8;0.00521743969624;0.614785566742;0.620003011859;0.00853176063134;0.656842219977;0.665373991301
9;0.00412481373325;0.598167883393;0.602292694427;0.00754221448284;0.654380189048;0.661922398173
10;0.00339217038026;0.597252123518;0.60064428548;0.00603603139336;0.64335611573;0.64939214418
11;0.00280127710344;0.600514257764;0.603315535887;0.00483842222825;0.639216849097;0.644055266439
12;0.00229831812055;0.568721445622;0.571019767059;0.00446959791912;0.628957970643;0.633427566952
13;0.00184965348676;0.557722100873;0.559571752946;0.0039947880547;0.632582906588;0.63657769524
14;0.00171594377061;0.572149484982;0.573865431694;0.0033807211705;0.624821068328;0.628201771666
15;0.0014720630809;0.554587060655;0.556059122086;0.00276934824895;0.630332004141;0.633101367656
16;0.00119389895958;0.541924979952;0.543118876256;0.00232065173245;0.630531094692;0.632851754442
17;0.00118178638369;0.51986602427;0.521047809794;0.00205975156105;0.62668835013;0.628748099745
18;0.000932153684797;0.526700588104;0.527632739625;0.00209755431516;0.632550619267;0.634648172208
19;0.000880870753597;0.517800828373;0.518681700031;0.00167899108837;0.612049182992;0.613728170778
20;0.000686992608538;0.542343559824;0.543030550818;0.00138790045152;0.609699665764;0.611087571692
21;0.000666101858197;0.490652736322;0.491318834601;0.00119995705231;0.621162624271;0.622362582036
22;0.000571005711803;0.509299871178;0.509870873741;0.000925822848926;0.606951507521;0.607877332487
23;0.000461553439644;0.495226920387;0.495688477968;0.000769712995266;0.610548981178;0.611318689805
24;0.000429545438282;0.467083332163;0.46751287506;0.000578375038817;0.626246100591;0.626824480516
25;0.000400518130958;0.492159494831;0.492560010817;0.000500218869463;0.655009617776;0.655509840559
26;0.000330934963311;0.498615597685;0.498946534999;0.000434127491813;0.641053396243;0.641487529984
27;0.000282302598974;0.464778139911;0.465060444158;0.000361186564314;0.648423129394;0.648784310729
28;0.000329208592805;0.4897609675;0.490090177199;0.000297208656528;0.617692827443;0.617990042692
29;0.000287498372433;0.46418259302;0.464470092345;0.000277193008065;0.623281492127;0.623558684632
30;0.000266534116236;0.457189633614;0.457456171329;0.000221085959951;0.655974032702;0.656195116632
31;0.00021092177548;0.449726532271;0.449937454344;0.000186546617992;0.583037836316;0.583224393703
32;0.000242291153691;0.462696827488;0.462939123037;0.000166026639312;0.599004940486;0.599170976215
33;0.000182627517786;0.426728318319;0.426910943271;0.000138786651394;0.58354878168;0.583687567049
34;0.000183445508249;0.426090735344;0.426274178941;0.000122461854416;0.642167548339;0.642290012336
35;0.000164233184702;0.430368867737;0.43053309785;0.000105563214158;0.583227671959;0.583333233256
36;0.000150055532382;0.424034598065;0.424184655518;9.24682805177e-05;0.590139280867;0.590231756369
37;0.000146375984907;0.414544792087;0.414691168585;7.85592818391e-05;0.61144378211;0.611522343792
38;0.000146618180224;0.416602835795;0.416749454943;7.09394471077e-05;0.60518694807;0.605257885324
39;0.000103408593139;0.421401224846;0.421504633386;6.38178165968e-05;0.57348780242;0.573551621334
40;0.000131913185113;0.444026835171;0.444158745769;5.68065236475e-05;0.562042504549;0.562099317342
41;0.000103398277246;0.365387781811;0.365491181704;5.04323676226e-05;0.6142193274;0.614269762127
42;0.000145291150215;0.418628336287;0.418773625184;4.63055201877e-05;0.643162150442;0.643208450741
43;0.000128702984624;0.414132528099;0.414261229888;4.30243670075e-05;0.648956468812;0.648999485705
44;8.72016720857e-05;0.415241023917;0.415328220545;3.85925680202e-05;0.554523844226;0.55456243713
45;8.74719254047e-05;0.400302162877;0.400389633429;3.52178546934e-05;0.569471629957;0.569506853911
46;9.06422806504e-05;0.384262286403;0.384352928786;3.28568357311e-05;0.572435990896;0.572468850348
47;8.80123816275e-05;0.397289989815;0.397378002972;2.89392708869e-05;0.553131863659;0.553160800242
48;9.46272118008e-05;0.390766367592;0.390860994473;2.61362167945e-05;0.600525674445;0.600551799124
49;7.69776415612e-05;0.361721806596;0.361798785351;2.45386242714e-05;0.628883151728;0.628907691549
50;8.93393674985e-05;0.37164412586;0.371733463289;2.24232895607e-05;0.63673484353;0.636757265454
51;6.63004890427e-05;0.388405682312;0.388471983373;2.07138085516e-05;0.543055466112;0.543076178358
52;6.20655857493e-05;0.368603411832;0.368665475812;1.91415611757e-05;0.543791292258;0.54381044393
53;6.55617086635e-05;0.397114800542;0.397180362708;1.79767891417e-05;0.548420367601;0.548438341345
54;6.35484154855e-05;0.388713397362;0.388776942812;1.66458362569e-05;0.54633968535;0.546356335834
55;5.14673970822e-05;0.372490633785;0.372542100648;1.63842227109e-05;0.554121154326;0.554137533278
56;5.71982082414e-05;0.362165556462;0.362222752821;1.55857267847e-05;0.593161476247;0.593177066541
57;6.13625973719e-05;0.382902668398;0.382964030184;1.40429115781e-05;0.552877942537;0.55289198311
58;5.26700799656e-05;0.348700363695;0.348753034885;1.31413737198e-05;0.522129516267;0.522142656423
59;4.73513115802e-05;0.387997525894;0.388044874609;1.23088264018e-05;0.536847068572;0.53685938153
60;5.30400202029e-05;0.367015230159;0.367068267807;1.1246084212e-05;0.543931274134;0.543942524695
61;4.90882023511e-05;0.361655917984;0.361705004617;1.0971408155e-05;0.536045598027;0.536056573376
62;5.1175976773e-05;0.344329933647;0.344381107684;1.02853495893e-05;0.508480118565;0.508490403769
63;4.87009976249e-05;0.366495198674;0.366543900084;9.9223488975e-06;0.540859850836;0.540869770227
64;4.42382267499e-05;0.307731954312;0.307776191536;9.60267480417e-06;0.522347353123;0.522356952414
65;3.37202225323e-05;0.371797908419;0.371831631311;9.38267065201e-06;0.520850477395;0.520859852249
66;3.80913541078e-05;0.361707601926;0.361745694721;8.70256399925e-06;0.532332363136;0.532341073877
67;3.38570269344e-05;0.326243373255;0.326277230073;8.34375991815e-06;0.529104860844;0.52911320669
68;4.56234780965e-05;0.333800031999;0.333845658987;7.6129713026e-06;0.519835182546;0.519842801087
69;3.31325865189e-05;0.372636973122;0.372670106866;7.44756942839e-06;0.506626940896;0.506634390924
70;3.35505332832e-05;0.36818398572;0.368217536191;6.87926649896e-06;0.517115870928;0.517122747538
71;3.71987233915e-05;0.379966874733;0.380004071067;6.70537737739e-06;0.526026989575;0.526033696937
72;3.88959948833e-05;0.330113315472;0.330152213389;6.37122398243e-06;0.52140401359;0.5214103854
73;2.87342783995e-05;0.331293153266;0.33132188735;6.16151035861e-06;0.549990844211;0.549997004094
74;3.28571739593e-05;0.311130148669;0.311163008167;5.74720973048e-06;0.514232638809;0.51423838753
75;2.83005277486e-05;0.33844731095;0.338475610187;5.48187639607e-06;0.539914309243;0.539919789559
76;3.00121093943e-05;0.332087280482;0.332117295468;5.37829858634e-06;0.552674221036;0.552679603482
77;2.26188066515e-05;0.35554993355;0.355572554984;5.12640482707e-06;0.540335561942;0.540340686838
78;2.77185469747e-05;0.304780181359;0.304807899543;4.82954655362e-06;0.53627721763;0.536282043766
79;2.6448151276e-05;0.316129910403;0.316156358953;4.75360691803e-06;0.521881153186;0.521885908312
80;2.65153285771e-05;0.311355612068;0.311382127995;4.47702179237e-06;0.533839568128;0.533844047123
81;2.9082096259e-05;0.351333588178;0.351362670369;4.36712295517e-06;0.538795909764;0.538800280035
82;2.75135372659e-05;0.306199780125;0.306227295579;4.17890372841e-06;0.508850743373;0.508854919194
83;2.31080303205e-05;0.285781945021;0.285805054101;4.09363471511e-06;0.542296220675;0.542300310584
84;2.02034004787e-05;0.293028264318;0.293048466981;3.91514564444e-06;0.503317666826;0.503321576266
85;2.37519090049e-05;0.303090572081;0.303114324394;3.7925297302e-06;0.529011319541;0.529015113542
86;3.01769251076e-05;0.279626081847;0.279656261022;3.57411939452e-06;0.519268755652;0.519272329815
87;2.14774760799e-05;0.26718863362;0.267210113046;3.44991220702e-06;0.49529062676;0.495294077023
88;2.32616771343e-05;0.305575265699;0.305598525905;3.30169252917e-06;0.490508089463;0.490511386989
89;2.49681796717e-05;0.28669230134;0.286717269662;3.08336731265e-06;0.502947825709;0.502950907305
90;2.38548268723e-05;0.263713918994;0.263737774558;2.96180715895e-06;0.504494824711;0.504497781028
91;1.68032866491e-05;0.279450140204;0.279466943217;2.86533128176e-06;0.492118792033;0.492121653424
92;1.67629439246e-05;0.288003720067;0.288020484287;2.73521925324e-06;0.522842460392;0.522845194296
93;1.17538868072e-05;0.279537499733;0.279549251184;2.63355354384e-06;0.472967326273;0.472969964423
94;2.07914207494e-05;0.273687055449;0.273707846754;2.59624563608e-06;0.498411630775;0.498414226888
95;2.51631153821e-05;0.298704349976;0.298729511047;2.50904574308e-06;0.454499118122;0.4545016263
96;1.78730895804e-05;0.250052994462;0.250070868773;2.41958151705e-06;0.490150448165;0.490152869971
97;1.69167151637e-05;0.307491459274;0.307508373472;2.33171816731e-06;0.494089216362;0.494091542599
98;1.99863864019e-05;0.255482265197;0.255502252253;2.21240052999e-06;0.512346340642;0.512348553097
99;1.59349020861e-05;0.265160006919;0.265175942837;2.13564432255e-06;0.523053272915;0.523055411047
100;2.70762449345e-05;0.250364787601;0.250391860987;2.00602913638e-06;0.483960914299;0.483962913078
101;1.45647830598e-05;0.256969016827;0.256983581241;1.89312435463e-06;0.441735928809;0.441737821073
102;1.23603100547e-05;0.263554996408;0.263567355864;1.83685771541e-06;0.456765821135;0.456767652322
103;1.53527233862e-05;0.262742939302;0.26275829389;1.84071255818e-06;0.444369149797;0.444370996713
104;1.75545770128e-05;0.230466259896;0.230483816868;1.78126573038e-06;0.471295376067;0.471297155744
105;1.24644565232e-05;0.254873675007;0.254886139299;1.73914502508e-06;0.456161936676;0.456163677904
106;1.71383216981e-05;0.264971984044;0.264989123369;1.63246416119e-06;0.474365036613;0.474366675464
107;1.54912057569e-05;0.262458588744;0.262474077443;1.63397487961e-06;0.50717642609;0.507178060802
108;1.31327132523e-05;0.292462549414;0.292475679452;1.54330312533e-06;0.498589612728;0.498591155366
109;1.83844479054e-05;0.275753976018;0.275772358072;1.51550930409e-06;0.497115295426;0.497116803755
110;1.09124668603e-05;0.274563852238;0.274574765591;1.41949453791e-06;0.458374026657;0.458375442727
111;1.04604595882e-05;0.245895242433;0.245905703187;1.41556489202e-06;0.457833645336;0.457835063246
112;7.383314853e-06;0.24654076483;0.246548148999;1.38137780023e-06;0.48136023478;0.481361609734
113;1.61365956706e-05;0.245738391431;0.24575452994;1.35219548375e-06;0.455381375174;0.455382730122
114;1.30440680817e-05;0.229867662062;0.229880706097;1.27157830848e-06;0.448351716186;0.448352984532
115;8.25602282818e-06;0.255470207444;0.255478464205;1.236511056e-06;0.48540021332;0.485401455359
116;9.64731086198e-06;0.261423874416;0.261433520389;1.16372863723e-06;0.435135964994;0.435137128204
117;9.07302461919e-06;0.267093297784;0.267102369556;1.18641240494e-06;0.430245736683;0.430246929144
118;1.17876925547e-05;0.247554509038;0.247566297466;1.14592636338e-06;0.433995896835;0.433997046984
119;1.33723820336e-05;0.278211765451;0.278225138783;1.08110464085e-06;0.428548152248;0.428549235434
120;6.99373296031e-06;0.212587086277;0.212594077543;1.072106548e-06;0.446132107281;0.44613317483
121;7.16993737784e-06;0.215997011205;0.216004181009;1.07422510222e-06;0.441421384797;0.441422464027
122;1.60769455777e-05;0.222728330182;0.222744407385;1.01399251451e-06;0.453645981572;0.453646990344
123;1.12502731109e-05;0.227718664609;0.227729914112;9.50502246611e-07;0.424183261615;0.424184210506
124;7.71476302333e-06;0.211709072836;0.211716789476;9.55509519518e-07;0.441643995819;0.441644950781
125;1.5137680515e-05;0.239063074513;0.239078211518;8.97800898207e-07;0.436155460959;0.436156362111
126;6.43245731608e-06;0.210414072062;0.210420505707;8.69181315432e-07;0.396278133179;0.396279003333
127;9.13385401929e-06;0.246083341746;0.246092475744;8.52729565423e-07;0.377465034801;0.377465883799
128;7.9398579598e-06;0.229874603772;0.22988254255;8.46907042098e-07;0.41212521498;0.412126070003
129;8.9593368025e-06;0.221291107206;0.221300065333;8.22085813766e-07;0.415628469009;0.415629284249
130;1.06758100889e-05;0.286628457775;0.286639132847;7.98467528321e-07;0.424416151128;0.424416947144
131;5.38124552848e-06;0.232163465087;0.232168846269;7.79536935063e-07;0.415849519733;0.415850291466
132;6.73347128064e-06;0.230199958439;0.23020669174;7.58363322252e-07;0.414716376567;0.414717128523
133;8.49358440011e-06;0.199046432029;0.199054924472;7.28382955048e-07;0.400976161346;0.400976890583
134;9.55355290129e-06;0.209933293408;0.20994284818;7.09064025097e-07;0.42268931093;0.422690025634
135;7.09105177382e-06;0.219034091006;0.219041181038;6.88196599011e-07;0.400956085711;0.40095677098
136;6.64794307119e-06;0.215128624214;0.215135270293;6.94250990852e-07;0.421976471573;0.421977166178
137;7.56130121627e-06;0.205939744611;0.205947307134;6.63589050003e-07;0.411183761226;0.41118442258
138;7.66807328403e-06;0.225777263213;0.22578493308;6.48527105445e-07;0.426287154173;0.426287795015
139;5.7755420596e-06;0.229687232938;0.229693008081;6.08383152493e-07;0.410714655563;0.410715270695
140;1.19469726506e-05;0.216367459109;0.216379404965;6.0307071885e-07;0.423745330561;0.423745933966
141;5.81985034527e-06;0.199045638151;0.199051456227;5.96527089738e-07;0.451967502266;0.451968095001
142;5.48164219557e-06;0.206960622635;0.206966104354;6.03116681316e-07;0.442928575071;0.442929176453
143;6.08408387076e-06;0.223552774454;0.223558859256;5.82809908888e-07;0.435026171583;0.43502675052
144;6.85014278488e-06;0.214047794449;0.214054644338;5.43554693666e-07;0.433663507395;0.433664049355
145;6.4179143007e-06;0.213152760065;0.2131591792;5.33296138706e-07;0.418085084101;0.418085604354
146;5.94650133802e-06;0.216791661548;0.216797609388;5.18396455441e-07;0.428324912801;0.428325424454
147;5.233344618e-06;0.195061073765;0.195066307384;5.07868406534e-07;0.430070171846;0.43007067499
0;0.283467048497;0.697959207224;0.981426256173;0.263841290527;0.687833734413;0.951675004034
1;0.262889774008;0.693663708188;0.956553484454;0.248539129745;0.685904063396;0.934443194475
2;0.232113812909;0.691945476062;0.92405929439;0.216912849848;0.686289715233;0.903202566638
3;0.186516583417;0.687729829189;0.874246410348;0.177991124899;0.686514307314;0.864505421759
